source_type,source_id,name,series,series_source_id,genre,rarity,image_url,about,favorites,processed_at,id
mal,86031,Sweet Mask,One Punch Man,30276,Anime,1,https://cdn.myanimelist.net/images/characters/2/294850.jpg,,49,,
mal,81939,Tanktop Tiger,One Punch Man,30276,Anime,1,https://cdn.myanimelist.net/images/characters/7/295905.jpg,,7,,
mal,81929,Tatsumaki,One Punch Man,30276,Anime,3,https://cdn.myanimelist.net/images/characters/3/543830.jpg,,4013,,
mal,134103,Vaccine Man,One Punch Man,30276,Anime,1,https://cdn.myanimelist.net/images/characters/8/293987.jpg,,9,,
mal,86027,Watchdog-man,One Punch Man,30276,Anime,1,https://cdn.myanimelist.net/images/characters/10/294845.jpg,,147,,
mal,134796,Zeniru,One Punch Man,30276,Anime,1,https://cdn.myanimelist.net/images/characters/4/293993.jpg,,1,,
mal,161358,Mihari Oyama,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/5/495693.jpg,,199,,
mal,161357,Mahiro Oyama,Oniichan wa Oshimai!,51678,Anime,2,https://cdn.myanimelist.net/images/characters/15/413882.jpg,,1244,,
mal,177059,Nemu Fujimi,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/16/506026.jpg,,30,,
mal,225132,Nodoka Fushimi,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/10/506025.jpg,,1,,
mal,170094,Momiji Hozuki,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/10/495696.jpg,,57,,
mal,170097,Kaede Hozuki,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/14/495695.jpg,,74,,
mal,225127,Yuriko Kitahara,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/12/503559.jpg,,5,,
mal,170090,Miyo Murosaki,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/5/495694.jpg,,41,,
mal,226575,Miyako Nagase,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/5/506031.jpg,,8,,
mal,225934,Raika Nanami,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/16/509712.jpg,,2,,
mal,225129,Mari Nishinomiya,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/15/503561.jpg,,1,,
mal,170091,Asahi Ouka,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/4/495697.jpg,,67,,
mal,225130,Yuuta Sakurada,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/14/503562.jpg,,2,,
mal,225131,Minato Senkawa,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/11/503563.jpg,,5,,
mal,225134,Satsuki Takada,Oniichan wa Oshimai!,51678,Anime,1,https://cdn.myanimelist.net/images/characters/8/506029.jpg,,1,,
mal,7373,Holo,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,3,https://cdn.myanimelist.net/images/characters/15/319492.jpg,,28897,,
mal,7376,Norah Arendt,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/3/55714.jpg,,185,,
mal,128524,Gi Batos,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/4/555750.jpg,,1,,
mal,23867,Marc Cole,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/2/554983.jpg,,5,,
mal,100601,Eu Lant,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/12/466257.jpg,,1,,
mal,128525,Marten Liebert,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/12/466237.jpg,,2,,
mal,24360,Marhait Liechten,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/5/546745.jpg,,12,,
mal,140071,Myuuri,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/8/323755.jpg,,57,,
mal,19671,Dian Rubens,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/10/555751.jpg,,27,,
mal,154807,Elsa Schtingheim,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/3/562994.jpg,,7,,
mal,137911,Yarei,Ookami to Koushinryou: Merchant Meets the Wise Wolf,51122,Anime,1,https://cdn.myanimelist.net/images/characters/9/544171.jpg,,1,,
mal,24544,Kirino Kousaka,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,3,https://cdn.myanimelist.net/images/characters/8/101419.jpg,,3658,,
mal,116415,Alpha Omega,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/4/264549.jpg,,2,,
mal,37302,Ayase Aragaki,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,2,https://cdn.myanimelist.net/images/characters/10/117839.jpg,,1755,,
mal,41995,Comet-kun,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/16/264913.jpg,,3,,
mal,117381,Thanatos Eros,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/9/266335.jpg,,1,,
mal,38695,Bridget Evans,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/5/106195.jpg,,25,,
mal,31008,Ruri Gokou,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,3,https://cdn.myanimelist.net/images/characters/9/101412.jpg,,6714,,
mal,38474,Tamaki Gokou,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/6/264407.jpg,,6,,
mal,116445,Kurara Hoshino,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/11/264683.jpg,,2,,
mal,38706,Kirara Hoshino,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/13/264705.jpg,,1,,
mal,38414,Setsuna Fate Iori,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/8/226065.jpg,,1,,
mal,37195,Yoshino Kousaka,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/10/102460.jpg,,5,,
mal,37303,Kanako Kurusu,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/2/103830.jpg,,75,,
mal,31844,Saori Makishima,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/12/102464.jpg,,190,,
mal,37596,Meruru,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/8/107653.jpg,,43,,
mal,38600,Miyabi,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/6/105890.jpg,,2,,
mal,167504,Ran Miyamoto,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/15/457217.jpg,,1,,
mal,117411,Queen of Nightmare,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/15/266355.jpg,,2,,
mal,38601,Rinko,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/2/105891.jpg,,1,,
mal,117409,Shikkoku,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/6/266353.jpg,,1,,
mal,38036,Grandfather Tamura,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/2/103818.jpg,,38,,
mal,31007,Manami Tamura,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8769,Anime,1,https://cdn.myanimelist.net/images/characters/15/103692.jpg,,262,,
mal,41465,Sena Akagi,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,10020,Anime,1,https://cdn.myanimelist.net/images/characters/4/208025.jpg,,10,,
mal,82929,Ria Hagry,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,10020,Anime,1,https://cdn.myanimelist.net/images/characters/3/204367.jpg,,4,,
mal,82321,Kaede Makabe,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,10020,Anime,1,https://cdn.myanimelist.net/images/characters/8/208029.jpg,,2,,
mal,40619,Gennosuke Miura,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,10020,Anime,1,https://cdn.myanimelist.net/images/characters/2/219053.jpg,,3,,
mal,92981,Ayaka Fujisaki,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,13659,Anime,1,https://cdn.myanimelist.net/images/characters/11/224239.jpg,,3,,
mal,82689,Kanata Kurusu,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,13659,Anime,1,https://cdn.myanimelist.net/images/characters/4/220471.jpg,,2,,
mal,82769,Kaori Makishima,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,13659,Anime,1,https://cdn.myanimelist.net/images/characters/9/203401.jpg,,2,,
mal,82823,Shinya Sanada,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,13659,Anime,1,https://cdn.myanimelist.net/images/characters/4/208027.jpg,,2,,
mal,62263,Himeka Akishino,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/6/191832.jpg,,65,,
mal,55445,Ai Fuyuumi,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,2,https://cdn.myanimelist.net/images/characters/10/191830.jpg,,603,,
mal,48999,Chiwa Harusaki,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/9/191834.jpg,,161,,
mal,48993,Masuzu Natsukawa,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,2,https://cdn.myanimelist.net/images/characters/12/191838.jpg,,1425,,
mal,75772,Kaoru Asoi,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/2/191828.jpg,,21,,
mal,75774,Saeko Kiryuu,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/4/199091.jpg,,7,,
mal,75770,Mana Natsukawa,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/11/194953.jpg,,6,,
mal,77189, Sakagami,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/15/192605.jpg,,1,,
mal,79553,Yoshie Tanaka,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,14749,Anime,1,https://cdn.myanimelist.net/images/characters/15/196963.jpg,,2,,
mal,148930,Sakura Akino,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/3/366073.jpg,,114,,
mal,148928,Aoi Hinata,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/16/366072.jpg,,66,,
mal,165831,Sumireko Sanshokuin,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,2,https://cdn.myanimelist.net/images/characters/7/389668.jpg,,1545,,
mal,174950,Hina Hanetachi,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/8/393964.jpg,,63,,
mal,175331,Kimie Kamata,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/2/393965.jpg,,7,,
mal,177837,Luna Kusami,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/3/406042.jpg,,3,,
mal,175159,Asaka Mayama,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/8/393966.jpg,,112,,
mal,177838,Momo Sakurabara,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/14/406041.jpg,,1,,
mal,174951,Itsuki Yamada,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,,2,,
mal,175702,Chiharu Youki,Ore wo Suki nano wa Omae dake ka yo,38483,Anime,1,https://cdn.myanimelist.net/images/characters/14/394792.jpg,,35,,
mal,193569,Mahiru Shiina,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,3,https://cdn.myanimelist.net/images/characters/9/468196.jpg,,3811,,
mal,223359,Shuuto Fujimiya,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,1,https://cdn.myanimelist.net/images/characters/3/502351.jpg,,13,,
mal,198135,Shihoko Fujimiya,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,1,https://cdn.myanimelist.net/images/characters/3/501255.jpg,,17,,
mal,198134,Yuuta Kadowaki,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,1,https://cdn.myanimelist.net/images/characters/6/504308.jpg,,13,,
mal,225189,Sayo Shiina,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,1,https://cdn.myanimelist.net/images/characters/13/504254.jpg,,5,,
mal,198133,Chitose Shirakawa,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,50739,Anime,1,https://cdn.myanimelist.net/images/characters/14/468198.jpg,,55,,
mal,90393,Ougi Oshino,Owarimonogatari 2nd Season,35247,Anime,3,https://cdn.myanimelist.net/images/characters/3/301358.jpg,,4430,,
mal,87115,Izuko Gaen,Owarimonogatari 2nd Season,35247,Anime,1,https://cdn.myanimelist.net/images/characters/4/559455.jpg,,242,,
mal,203657,Eiko Tsukimi,Paripi Koumei,50380,Anime,2,https://cdn.myanimelist.net/images/characters/15/562726.jpg,,980,,
mal,242982,Cosplayer,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/14/538148.jpg,,1,,
mal,211847,DJ Satori,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/2/514566.jpg,,4,,
mal,211849,Eiko's Fan,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/10/476015.jpg,,5,,
mal,208627,Mia Iriomote,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/14/471269.jpg,,3,,
mal,211841,Toshihiko Karasawa,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/8/476007.jpg,,1,,
mal,211840,Steve Kido,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/15/476006.jpg,,3,,
mal,206520,Nanami Kuon,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/8/468195.jpg,,62,,
mal,206521,Owner Kobayashi,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/10/468193.jpg,,26,,
mal,211844,Part-timer,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/16/476010.jpg,,2,,
mal,211837,Ryo,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/12/476003.jpg,,1,,
mal,211845,Sasaki,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/8/476011.jpg,,1,,
mal,210415,Kung Fu Sekitoba,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/10/472793.jpg,,3,,
mal,211839,Tsuyoshi's Secretary,Paripi Koumei,50380,Anime,1,https://cdn.myanimelist.net/images/characters/9/476005.jpg,,1,,
mal,118767,Beatrice,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,3,https://cdn.myanimelist.net/images/characters/2/591066.jpg,,3863,,
mal,118737,Emilia,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,3,https://cdn.myanimelist.net/images/characters/16/551926.jpg,,23442,,
mal,118735,Subaru Natsuki,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,3,https://cdn.myanimelist.net/images/characters/15/315153.jpg,,23350,,
mal,137541,Pack,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,2,https://cdn.myanimelist.net/images/characters/15/300489.jpg,,948,,
mal,118765,Ram,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,3,https://cdn.myanimelist.net/images/characters/15/306390.jpg,,2702,,
mal,118763,Rem,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,39921,Anime,3,https://cdn.myanimelist.net/images/characters/9/311327.jpg,,46340,,
mal,207519,Mongfa Bai,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/14/467982.jpg,,138,,
mal,207518,Irina Ilyukhina,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/14/467981.jpg,,37,,
mal,207517,Amelia Irving,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/13/467980.jpg,,91,,
mal,207520,Karin Istel,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/16/467983.jpg,,31,,
mal,207516,Aoi Izumisawa,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/3/467979.jpg,,50,,
mal,219901,Colonel Sanders,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/5/492953.jpg,,2,,
mal,221022,Yoshino Feynman,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/4/495344.jpg,,6,,
mal,220596,Ai Izawa,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/13/494587.jpg,,21,,
mal,214636,Lovelin,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/8/482729.jpg,,4,,
mal,221023,Ubukata,Renai Flops,51403,Anime,1,https://cdn.myanimelist.net/images/characters/2/497519.jpg,,2,,
mal,193404,Fa,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/6/434332.jpg,,17,,
mal,193403,Kotone Kazairo,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/15/434329.jpg,,20,,
mal,193406,Rakira,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/8/434330.jpg,,6,,
mal,193405,Rufuria,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/3/434331.jpg,,2,,
mal,206537,Hibiki Kazairo,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/2/473323.jpg,,1,,
mal,206536,Tsuzumi Kazairo,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/10/473322.jpg,,1,,
mal,206535,Lily,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/16/471855.jpg,,1,,
mal,206534,Mona,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/2/469420.jpg,,1,,
mal,206533,Satona,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/12/543303.jpg,,1,,
mal,207567,Seira,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/16/471370.jpg,,1,,
mal,206538,Toto,RPG Fudousan,48363,Anime,1,https://cdn.myanimelist.net/images/characters/9/471854.jpg,,1,,
mal,255837,Nagi Arato,Ruri no Houseki,59791,Anime,1,https://cdn.myanimelist.net/images/characters/9/597630.jpg,,49,,
mal,255836,Ruri Tanigawa,Ruri no Houseki,59791,Anime,1,https://cdn.myanimelist.net/images/characters/13/597629.jpg,,15,,
mal,268388,Youko Imari,Ruri no Houseki,59791,Anime,1,https://cdn.myanimelist.net/images/characters/14/597954.jpg,,3,,
mal,268391,Aoi Kasamaru,Ruri no Houseki,59791,Anime,1,https://cdn.myanimelist.net/images/characters/8/601743.jpg,,1,,
mal,268389,Shouko Seto,Ruri no Houseki,59791,Anime,1,https://cdn.myanimelist.net/images/characters/7/602396.jpg,,3,,
mal,90177,Utaha Kasumigaoka,Saenai Heroine no Sodatekata,23277,Anime,3,https://cdn.myanimelist.net/images/characters/8/325309.jpg,,4336,,
mal,90181,Megumi Katou,Saenai Heroine no Sodatekata,23277,Anime,3,https://cdn.myanimelist.net/images/characters/6/326632.jpg,,10794,,
mal,90179,Eriri Spencer Sawamura,Saenai Heroine no Sodatekata,23277,Anime,2,https://cdn.myanimelist.net/images/characters/4/325308.jpg,,1019,,
mal,106965,Izumi Hashima,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/8/325310.jpg,,36,,
mal,118661,Iori Hashima,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/12/278172.jpg,,13,,
mal,126526,Tokino Himekawa,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/14/278859.jpg,,2,,
mal,106915,Michiru Hyoudou,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/11/325311.jpg,,215,,
mal,123315,Kiyo Ishimaki,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/10/482511.jpg,,1,,
mal,123313,Yoshihiko Kamigou,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/7/299705.jpg,,8,,
mal,124491,Keiichi Katou,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/11/299706.jpg,,1,,
mal,126527,Echika Mizuhara,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/2/278860.jpg,,8,,
mal,126528,Ranko Morioka,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/images/characters/4/278861.jpg,,1,,
mal,123317,Azusa Satomi,Saenai Heroine no Sodatekata,23277,Anime,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,,3,,
